2,444,https://bugs.eclipse.org/bugs/show_bug.cgi?id=360468,360468,Improve 'Open Resource' dialog filtering sort order
5,445,https://bugs.eclipse.org/bugs/show_bug.cgi?id=178081,178081,[Import/Export] BIDI3.3:<HCG:DirFile path appear in RTL order instead of LTR order>
5,446,https://bugs.eclipse.org/bugs/show_bug.cgi?id=419016,419016,[CSS] Provide some reasonable bridge interactions between CSS and our older Colors and Fonts properties
3,447,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345932,345932,Key Assist dialog should update status info text each time
2,448,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345939,345939,Key Assist dialog: info text should show key strokes in single quotes
3,449,https://bugs.eclipse.org/bugs/show_bug.cgi?id=345951,345951,Key Assist dialog: can execute command by pressing 'Return' but not by pressing 'Enter'
4,450,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401712,401712,[Markers] Problems view should not update tree unless visible
2,451,https://bugs.eclipse.org/bugs/show_bug.cgi?id=88382,88382,[DetachedViews] Placeholder lost when view detached
2,452,https://bugs.eclipse.org/bugs/show_bug.cgi?id=153470,153470,[DND] API for managing and veto-ing the drag-n-drop of parts
2,453,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376862,376862,[patch] Applying PatternFilter on ElementTreeSelectionDialog results in NullPointerException
5,454,https://bugs.eclipse.org/bugs/show_bug.cgi?id=396318,396318,Save Resources dialog missing when selecting Close All from editor tab
2,455,https://bugs.eclipse.org/bugs/show_bug.cgi?id=123808,123808,[RCP] [WorkbenchParts] Allow app to hide actions in editor and view system menus
5,456,https://bugs.eclipse.org/bugs/show_bug.cgi?id=226842,226842,[KeyBindings] Can only switch to Emacs keybindings once.
3,457,https://bugs.eclipse.org/bugs/show_bug.cgi?id=320901,320901,[CSS] White background results in lost separators (non-classic themes)
4,458,https://bugs.eclipse.org/bugs/show_bug.cgi?id=367094,367094,[Compatibility] Programmatically created CommandContributionItems show wrong enablement state
5,459,https://bugs.eclipse.org/bugs/show_bug.cgi?id=379216,379216,Elements with no elementID coming from fragments are never matched by ModelAssember and duplicated on startup
5,460,https://bugs.eclipse.org/bugs/show_bug.cgi?id=191256,191256,[Perspectives] perspectiveExtensions not applied after installing feature and restarting workbench
2,461,https://bugs.eclipse.org/bugs/show_bug.cgi?id=244316,244316,"[WorkbenchLauncher] File->""Switch Workspace""->Other does nothing first time"
5,462,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375393,375393,Popup / Context Menu disapears after reopening a part (e4)
2,463,https://bugs.eclipse.org/bugs/show_bug.cgi?id=133407,133407,[KeyBindings] prefernece page: Allow to limit Scheme-Selection in Keys-Preferences to only one
4,464,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375744,375744,Command-Q does not ask to confirm exit
4,465,https://bugs.eclipse.org/bugs/show_bug.cgi?id=374568,374568,Part menu is not rendered correctly after removing menu items.
2,466,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378184,378184,[Compatibility] Part with custom title image loses the image after drop
2,467,https://bugs.eclipse.org/bugs/show_bug.cgi?id=195672,195672,"[DetachedView] Search dialog misses some options, if called from detached package explorer"
2,468,https://bugs.eclipse.org/bugs/show_bug.cgi?id=221172,221172,[Commands] [ViewMgmt] Window > Show View doesn't open existing instances of multi-instance views
3,469,https://bugs.eclipse.org/bugs/show_bug.cgi?id=355750,355750,WorkbenchWindowAdvisor#isDurableFolder() doesn't survive a save and restore
1,470,https://bugs.eclipse.org/bugs/show_bug.cgi?id=366364,366364,DS-Check in E4Application is meaningless
5,471,https://bugs.eclipse.org/bugs/show_bug.cgi?id=375576,375576,"Controls are not fully realized when partOpened(...) , partBroughtToTop(...) and partActivated(...) are called"
5,472,https://bugs.eclipse.org/bugs/show_bug.cgi?id=376486,376486,Eclipse 4 IDE not extendable via fragments or processors
2,473,https://bugs.eclipse.org/bugs/show_bug.cgi?id=377085,377085,Auto-unmaximize when there are no more 'minimized by zoom' elements in the trim
5,474,https://bugs.eclipse.org/bugs/show_bug.cgi?id=405262,405262,Duplicate context menu entries in XML editor source tab
2,475,https://bugs.eclipse.org/bugs/show_bug.cgi?id=407432,407432,"Run the ""broken NLS string"" tool on UI bundles"
1,476,https://bugs.eclipse.org/bugs/show_bug.cgi?id=347140,347140,[Compatibility] Toolbar rendering very slow / looks animated
2,477,https://bugs.eclipse.org/bugs/show_bug.cgi?id=355049,355049,[Import/Export] Importing a project containing a linked resource will dereference that linked resource
1,478,https://bugs.eclipse.org/bugs/show_bug.cgi?id=359059,359059,[Commands] [Compatibility] Undefined context error when restarting with a PHP file open
5,479,https://bugs.eclipse.org/bugs/show_bug.cgi?id=366600,366600,[Compatibility] the 3.x mediator services don't seem to be created
4,480,https://bugs.eclipse.org/bugs/show_bug.cgi?id=368466,368466,Part toolbar does not refresh after adding additional toolbar items to it
2,481,https://bugs.eclipse.org/bugs/show_bug.cgi?id=374461,374461,Behaviour of Min Max not correct
4,482,https://bugs.eclipse.org/bugs/show_bug.cgi?id=388476,388476,"Editor tab management lost ""working set"" (MRU) functionality"
3,483,https://bugs.eclipse.org/bugs/show_bug.cgi?id=396035,396035,ExecutionException leads to InjectionException
5,484,https://bugs.eclipse.org/bugs/show_bug.cgi?id=396974,396974,[Contributions] Multiple Parents for MenuContribution item
2,485,https://bugs.eclipse.org/bugs/show_bug.cgi?id=401043,401043,Replace container data with persistentData
5,486,https://bugs.eclipse.org/bugs/show_bug.cgi?id=413410,413410,[KeyBindings] Lots of Keybinding conflicts occurred on official CDT eclipse Kepler 8.2
3,487,https://bugs.eclipse.org/bugs/show_bug.cgi?id=281455,281455,ConcurrentModificationException while closing project
5,488,https://bugs.eclipse.org/bugs/show_bug.cgi?id=366602,366602,[Compatibility] IServiceLocatorCreator doesn't work
5,489,https://bugs.eclipse.org/bugs/show_bug.cgi?id=378849,378849,[CPD] CustomizePerspectiveDialog no longer shows actionSet details
3,490,https://bugs.eclipse.org/bugs/show_bug.cgi?id=366606,366606,[Compatibility] Failures in ContextsTestSuite
